LegacyWorldObjectId,ReplacementKey,SourceObjectId,SourceHierarchyPath,SemanticCategory,SourceCellId,AssignedOwner,OwnershipReason,HasRenderer,EffectiveActive,ColliderStableId,Classification,SourceRevisionId,SourceMaterialGuids,LegacyTexturedMaterialPaths,LegacyDiagnosticMaterialPath,PresentationStatus
efa8e4027608589faedbb16998b1be18,legacy-world:efa8e4027608589faedbb16998b1be18,29382,PERAJARVI/CHURCH/LOD/Stones/StoneSuski/Quad 1,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
efabee166c28ae59cd9a9d3584eefacf,legacy-world:efabee166c28ae59cd9a9d3584eefacf,8106,MAP/Buildings/Barn/lato_base,StaticProp,cell_-2_0,cell_-2_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,d00cf83d02749f44f84fa4d068cc411e,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_d00cf83d02749f44f84fa4d068cc411e.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/StaticProp.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
efb621bf1eae6692037c8d84050aae60,legacy-world:efb621bf1eae6692037c8d84050aae60,33724,JAIL/MESh/LIGHT/light_bulb/glass,BuildingExterior,cell_-1_-5,cell_-1_-5,SourceCellDeterministic,1,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,f98a21a838696e240ad6a118008de65a,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_f98a21a838696e240ad6a118008de65a.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
efc1ba8ce92f39095eec851ed8db9ab5,legacy-world:efc1ba8ce92f39095eec851ed8db9ab5,26248,REPAIRSHOP/LOD/ToolCart/Drawer/Tools/Sockets/socket(5)(Clone)/mesh,BuildingExterior,cell_3_-1,cell_3_-1,SourceCellDeterministic,1,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,ad2f7b6e8cc080845a7a7fd4264fbb83,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_ad2f7b6e8cc080845a7a7fd4264fbb83.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
efe62233ce25aaeb3744c3702dc33a64,legacy-world:efe62233ce25aaeb3744c3702dc33a64,26595,YARD/Building/LIVINGROOM/LOD_livingroom/Ryijy 3,BuildingInterior,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,741f47e17356ece4cbcad6c7cdcbf2aa,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_741f47e17356ece4cbcad6c7cdcbf2aa.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingInterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
eff5e1b9ab4d9c34014c20c5f94c58d0,legacy-world:eff5e1b9ab4d9c34014c20c5f94c58d0,11671,MISC/SUOMI/suomi_flag_cloth,InteractivePropCandidate,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
eff6bcd07c93b5fb752e317347195459,legacy-world:eff6bcd07c93b5fb752e317347195459,27239,CABIN/Cabin/Mesh/saunahouse_roof,Roof,cell_0_-1,cell_0_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,52580e7b1213f134b9d538d61097139e,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_52580e7b1213f134b9d538d61097139e.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Roof.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f007b02883c647b9d4b7598712b5684e,legacy-world:f007b02883c647b9d4b7598712b5684e,1402,STORE/LOD/ActivateStore/CarProducts/BuySeat,ColliderOnly,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f04cffe7d7987442b9841c06a8cdf34b,legacy-world:f04cffe7d7987442b9841c06a8cdf34b,27000,YARD/Building/BATHROOM/DoorBathroom/Pivot/house_door1,Door,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,2959fa8ba3eea804fa42d76d9b6a86f1,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_2959fa8ba3eea804fa42d76d9b6a86f1.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Door.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f05ab19c5dd53f089f8fdb25c3b7c3bd,legacy-world:f05ab19c5dd53f089f8fdb25c3b7c3bd,27699,DANCEHALL/Functions/FIGHTER/Fighter/Pivot/Char/skeleton/pelvis/spine_middle/spine_upper/collar_right/shoulder_right/arm_right/hand_right/FighterFist,ColliderOnly,cell_1_0,cell_1_0,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f05fbf8be8981bc04e1f604674c0f573,legacy-world:f05fbf8be8981bc04e1f604674c0f573,34858,PERAJARVI/HouseWhite/StaticCarPOLSA/wheelRR/Wheel/Tire,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,cd48abe30a521f04d90bd5c92155053d,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_cd48abe30a521f04d90bd5c92155053d.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f0743ecfa24ad255650ec00fdfee3d5f,legacy-world:f0743ecfa24ad255650ec00fdfee3d5f,10230,RYKIPOHJA/BuildingsLOD/Graindryer/concrete,BuildingExterior,cell_-3_-4,cell_-3_-4,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,e3537d9b181bca840975d2e1fd7925c0,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e3537d9b181bca840975d2e1fd7925c0.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f08262fb1c85287dd753480c9d5331f1,legacy-world:f08262fb1c85287dd753480c9d5331f1,24400,JAIL/RemotePivot/tv remote control(itemx)/mesh,BuildingExterior,cell_-1_-5,cell_-1_-5,SourceCellDeterministic,1,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,c34448a7491c8d047810e4e19aee2ab6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_c34448a7491c8d047810e4e19aee2ab6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f08c1d0d2f4dd0ae371132f1a02f55d8,legacy-world:f08c1d0d2f4dd0ae371132f1a02f55d8,14147,YARD/Building/Colliders/coll,ColliderOnly,cell_0_-3,global,BootstrapSpawnOrTraversalCollisionGlobal,0,1,c1a7c2bd782c8e6a95b13801eefb1b2f,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f0900bb45b87f03cdeaf9037f18bac73,legacy-world:f0900bb45b87f03cdeaf9037f18bac73,4328,STORE/LOD/PRODUCTS/Yeast/2,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,56d8bfd532b19e149a6987e1a81d1d10,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_56d8bfd532b19e149a6987e1a81d1d10.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f0abf338a1d76561233eaffc05a79c60,legacy-world:f0abf338a1d76561233eaffc05a79c60,14643,INSPECTION/LOD/Floor/NMBR,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f0bff57d81b40a7420d804c587ba3299,legacy-world:f0bff57d81b40a7420d804c587ba3299,26122,THEATRE/LOD/Open/Audience/MarkkuTheatre/Pivot/skeleton/pelvis/spine_middle/spine_upper/HeadPivot/head/Cap 2/hat_fish,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f0c467fb6ec29dff98f7ffc8a86752e1,legacy-world:f0c467fb6ec29dff98f7ffc8a86752e1,20767,STORE/VideoPoker/GameLogic/Rami-Pokeri/Pokeri-Card2-Back,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f0d798ed5541dc44bfc8dc17a23d7a24,legacy-world:f0d798ed5541dc44bfc8dc17a23d7a24,22715,MAP/WaterWell/Functions/Trigger,ColliderOnly,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f0d95413a727d17d9202d407985ab718,legacy-world:f0d95413a727d17d9202d407985ab718,10074,YARD/Building/Garage/BatteryCharger/ChargerPivotPlus/ClampPlus,BuildingExterior,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,ad2f7b6e8cc080845a7a7fd4264fbb83,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_ad2f7b6e8cc080845a7a7fd4264fbb83.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f0db0c522d1e1aea39db8d24cf56bbc1,legacy-world:f0db0c522d1e1aea39db8d24cf56bbc1,31131,REPAIRSHOP/LOD/Garbage/Fittan/wheelRR/Wheel/Rim,BuildingExterior,cell_3_-1,cell_3_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,f8f42e9cf97caee4f83af747bcb5d1f1,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_f8f42e9cf97caee4f83af747bcb5d1f1.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f0e5c713076871da098e95405c39e4c2,legacy-world:f0e5c713076871da098e95405c39e4c2,5052,YARD/Building/Dynamics/FuseTable/Fusetable/Fuse3Pivot/fuseholder03/Fuse/Tip,BuildingExterior,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,c34448a7491c8d047810e4e19aee2ab6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_c34448a7491c8d047810e4e19aee2ab6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f0ec4b79551388b4c23cfdffc04d007b,legacy-world:f0ec4b79551388b4c23cfdffc04d007b,5825,MAP/Factory/MachineHall/NoRain,ColliderOnly,cell_4_-3,cell_4_-3,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f0fc08511c8f1581b5744815c6670871,legacy-world:f0fc08511c8f1581b5744815c6670871,8341,RALLY/Sunday/StartArea/StartAreaObjects/FleetariRally/Neighbour/bodymesh,InteractivePropCandidate,cell_-3_-4,cell_-3_-4,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f103d65326e4271dc2b0ad8b80f2c698,legacy-world:f103d65326e4271dc2b0ad8b80f2c698,2416,STORE/LOD/Fence 2/fence 5,Fence,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,c34448a7491c8d047810e4e19aee2ab6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_c34448a7491c8d047810e4e19aee2ab6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Fence.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f110603332c97e19baf46ebb6ff21408,legacy-world:f110603332c97e19baf46ebb6ff21408,10610,STORE/LOD/PRODUCTS/Juice/6,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,56d8bfd532b19e149a6987e1a81d1d10,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_56d8bfd532b19e149a6987e1a81d1d10.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f12a2fa0d0ef3715d758fd4cb99c3081,legacy-world:f12a2fa0d0ef3715d758fd4cb99c3081,27906,STORE/LOD/PRODUCTS/Sausages/5,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,56d8bfd532b19e149a6987e1a81d1d10,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_56d8bfd532b19e149a6987e1a81d1d10.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f137bb633f2784d42c21b5a8dd66fce9,legacy-world:f137bb633f2784d42c21b5a8dd66fce9,24319,STORE/LOD/GFX_Pub/table_pub 5,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,c34448a7491c8d047810e4e19aee2ab6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_c34448a7491c8d047810e4e19aee2ab6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f13f20042f3ca99d746015a55651aea2,legacy-world:f13f20042f3ca99d746015a55651aea2,33341,YARD/Building/KITCHEN/Pantry/wood,BuildingInterior,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,b410e297b5c562e40b57f410e393e84e,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_b410e297b5c562e40b57f410e393e84e.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingInterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f149c56e0c72708db7efa0d8193656f5,legacy-world:f149c56e0c72708db7efa0d8193656f5,23357,CABIN/Cabin/Ventti/Chair,BuildingExterior,cell_0_-1,cell_0_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,ade9647a931c6f649acc61a5286c9941,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_ade9647a931c6f649acc61a5286c9941.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f14bdf2e62a2982d83246301dbf0be39,legacy-world:f14bdf2e62a2982d83246301dbf0be39,28614,COTTAGE/MESH/cottage_floor2,Floor,cell_-2_-2,cell_-2_-2,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,e3537d9b181bca840975d2e1fd7925c0,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e3537d9b181bca840975d2e1fd7925c0.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Floor.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f14bf7407bd6d965c11af1b0650823e3,legacy-world:f14bf7407bd6d965c11af1b0650823e3,24737,MAP/TrafficSigns/5/sign_pole_twin 3/sign_rykipohja1,RoadSign,cell_-3_-1,cell_-3_-1,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,e071691763a7caa459aefd2279fafa03,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e071691763a7caa459aefd2279fafa03.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/RoadSign.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f14f2a621f4ac09daf40f4624c4dd51b,legacy-world:f14f2a621f4ac09daf40f4624c4dd51b,20226,PERAJARVI/HouseRintamaCrazy/rintama_roof,Roof,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,9c252b042df168d43ba9f0ec84c0b61a,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_9c252b042df168d43ba9f0ec84c0b61a.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Roof.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f155774fa372be7c8228043ebc6ec2db,legacy-world:f155774fa372be7c8228043ebc6ec2db,23446,RYKIPOHJA/BuildingsLOD/MailBox/BoxHatch/Pivot/hatchmesh,BuildingExterior,cell_-3_-4,cell_-3_-4,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,c34448a7491c8d047810e4e19aee2ab6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_c34448a7491c8d047810e4e19aee2ab6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f16fb07954f0a6626c590304f66e7054,legacy-world:f16fb07954f0a6626c590304f66e7054,35708,MAP/Buildings/BarnOld/lato_roof_inner,Roof,cell_1_-5,cell_1_-5,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,04ed28788404f884e94b12d39c7ca0d6,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_04ed28788404f884e94b12d39c7ca0d6.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Roof.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f17d4b8596b4160bdddb0806471399e2,legacy-world:f17d4b8596b4160bdddb0806471399e2,13499,MAP/HouseRintama4/rintama_white,StaticProp,cell_-2_0,cell_-2_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,722dd654cbe291b4a9b9d8bdcaf41db3,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_722dd654cbe291b4a9b9d8bdcaf41db3.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/StaticProp.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f17e09245b4a3e2d252991815d62a8ef,legacy-world:f17e09245b4a3e2d252991815d62a8ef,35156,STORE/LOD/PRODUCTS/Spray02/2/cap,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,8a322a37ae4b19e43aff4cb90e3f0208,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_8a322a37ae4b19e43aff4cb90e3f0208.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f1af6c1b08fbea1ebc59ce7239b3da4e,legacy-world:f1af6c1b08fbea1ebc59ce7239b3da4e,9220,STORE/GeneralItems/n2obottle/bottle,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,ad2f7b6e8cc080845a7a7fd4264fbb83,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_ad2f7b6e8cc080845a7a7fd4264fbb83.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f1bf1ca9d103b6248a4d1f339955940d,legacy-world:f1bf1ca9d103b6248a4d1f339955940d,31486,MAP/TrafficSigns/2/sign_pole 6/sign_60,RoadSign,cell_2_-4,cell_2_-4,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,e071691763a7caa459aefd2279fafa03,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_e071691763a7caa459aefd2279fafa03.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/RoadSign.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f1c4ec6b8ef92905b164c9b32c0866fe,legacy-world:f1c4ec6b8ef92905b164c9b32c0866fe,8729,RALLY/RallyTV/Program/RallyTVGUI/Onboard/Text,InteractivePropCandidate,cell_0_-3,cell_0_-3,SourceCellDeterministic,0,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f1cb8a58788dba21a79671980ea698a9,legacy-world:f1cb8a58788dba21a79671980ea698a9,24607,PERAJARVI/TerraceHouse/Colliders/collider,ColliderOnly,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f1db4448f635a2f138019c6c81567b06,legacy-world:f1db4448f635a2f138019c6c81567b06,12466,DANCEHALL/micstand,BuildingExterior,cell_1_0,cell_1_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,ad2f7b6e8cc080845a7a7fd4264fbb83,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_ad2f7b6e8cc080845a7a7fd4264fbb83.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f1e27006f20416da7e7bb0e5cf501a25,legacy-world:f1e27006f20416da7e7bb0e5cf501a25,5556,PERAJARVI/HouseRintama3/GlassGeneric 1/009,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,a7755fdefda1c7c4baff26ff3d18338b,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_a7755fdefda1c7c4baff26ff3d18338b.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f1f672115bc7fa1ba7112da7165577c6,legacy-world:f1f672115bc7fa1ba7112da7165577c6,31645,COTTAGE/MESH/cottage_floor1,Floor,cell_-2_-2,cell_-2_-2,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,395321640ea41a94fb6b394410206132,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_395321640ea41a94fb6b394410206132.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/Floor.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f1fede037217c0f7225b4d78adfff559,legacy-world:f1fede037217c0f7225b4d78adfff559,18920,PERAJARVI/TerraceHouse/LOD1/hedge,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,9a819defc3e47a44e9c64adf3e01a9eb,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_9a819defc3e47a44e9c64adf3e01a9eb.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f258094c72b142720f5f7f6297e2122c,legacy-world:f258094c72b142720f5f7f6297e2122c,6519,WATERFACILITY/LOD/Functions/Servant/Pivot/Shitman/bodymesh,BuildingExterior,cell_-3_0,cell_-3_0,SourceCellDeterministic,0,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,,,,MetadataOnly
f260bfb1b6d18179a1773f3eb3ff99b0,legacy-world:f260bfb1b6d18179a1773f3eb3ff99b0,1502,YARD/UNCLE/Building/saunabench 1,BuildingExterior,cell_0_-3,cell_0_-3,SourceCellDeterministic,1,1,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,8d4e50ca29c92b640881a0b14d43754f,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_8d4e50ca29c92b640881a0b14d43754f.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/BuildingExterior.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
f2674d19c0437661fea332f8eb91c4a0,legacy-world:f2674d19c0437661fea332f8eb91c4a0,20473,DRAGRACE/LOD/DRAGSTRIP/Drag1/dragcar1/wheelRL/wheel_spindle_rl/Axle/rearaxle/mesh,InteractivePropCandidate,cell_-2_-4,cell_-2_-4,SourceCellDeterministic,1,0,,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,ad2f7b6e8cc080845a7a7fd4264fbb83,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/LegacyTextured/M06B2_ad2f7b6e8cc080845a7a7fd4264fbb83.mat,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Materials/InteractivePropCandidate.mat,LegacyTexturedActive;LegacyDiagnosticAvailable
