ColliderStableId,EntityStableId,SourceHierarchyPath,ObjectName,SemanticCategory,ColliderType,SourceEnabled,SourceIsTrigger,SourceConvex,RuntimeConvex,SourceHasRigidbodyInAncestry,MeshGuid,MeshFileId,EffectiveActive,Disposition,Included,OwnershipPolicy,CollisionLayer,PhysicsMaterial,Reason,Classification,SourceRevisionId,PolicyVersion
ed83b284159ac1d3ea7eda4fa02704c0,ac5dc93b5e7769129db02018cc1aadb7,STORE/LOD/Pumps/gasoline_pumps_roof,gasoline_pumps_roof,Roof,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ed8540aa2ab7a4b3774c6ed742a321fa,f7be4ade78695bad660a6b606cdae31b,YARD/Building/BEDROOM1/COMPUTER/Computer/Meshes/386_case(xxxxx)/ButtonPower,ButtonPower,ColliderOnly,SphereCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ed91ea4ff0f546b63b26cdf09c5b64c3,936a8cde31c0f54fb3b74951dfe42197,STORE/LOD/ActivateStore/FoodProducts/Cigarettes,Cigarettes,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
edd3bf1250f00d239c6dbfdde07f1340,a9fdba8664fdb4855f2b3d46a3cd10fa,YARD/Building/Dynamics/FuseTable/Fusetable/Fuse1Pivot/fuseholder01,fuseholder01,ColliderOnly,BoxCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
eddef86f0e37bbc558ca77c4b5cc703c,7940073aed8c092797c9f8e8570f5d00,PERAJARVI/TerraceHouse/LOD1/ConcretePig,ConcretePig,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ee710ebd9ba8f753665c1b70ce1c891f,bea0784ac18dbf8308f651c0af115715,YARD/Building/LOD/CrouchTrigger,CrouchTrigger,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ee74f68b99907315bd0cffb2cc04e332,c11cb5c53c52d2a4b3a2d0c0ebd3ceed,PERAJARVI/HouseWhite/hedge,hedge,BuildingExterior,MeshCollider,1,0,1,0,0,9c6458347eea44a42b431025cf59f4cc,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ee7e6f438eb79509a412e1b1ba308b7a,028ede675e09bd3b5d5e6508adfd8b22,STORE/LOD/GFX_Store/SlotMachine/LockButtos/LockRoll2,LockRoll2,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ee7e795fb102002d4b734f73b6f99b7b,95763fec05f12140a569f350fc98c539,RALLY/Saturday/TimingSaturday/Lines/Start,Start,ColliderOnly,MeshCollider,1,1,1,0,1,0000000000000000e000000000000000,10210,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
eeab2ea6dac4084cd28620921498e6dd,4efef1ac08dd6afe213ba9beea33d7d6,MISC/potato box(xxxxx),potato box(xxxxx),InteractivePropCandidate,BoxCollider,1,0,0,0,1,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
eee415f2cd3d397d939beedffcafb29a,ff1c901c6bc2518e7ea3b47137d69b1c,YARD/MachineHall/Logging/log(Clone),log(Clone),BuildingExterior,BoxCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
eefc366c5830eb17f31b523124543eeb,d694802c4bba1a25a03615b79ece695e,DANCEHALL/Building/dancehut,dancehut,BuildingExterior,MeshCollider,1,0,0,0,0,5298547b051ffb04a9ce0b01f85280f9,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ef42b70e1dd6c3d76b8ce9c9279d6f40,b99cb83596816d2d4a6a6ad30f88f00c,STORE/LOD/GFX_Pub/Bottle,Bottle,BuildingExterior,BoxCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ef4886e16ef512734d0e62a80b4f19d7,aca526e9646006b30c150177974d95e3,PERAJARVI/TerraceHouse/Apartments/LOD2/DoorsApartment1/DoorFront/Pivot/house_door1,house_door1,Door,BoxCollider,1,0,0,0,1,,0,1,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ef52482fcb2baee92626bc6c7d96a4c5,41889effb8941e0ef1aa015c802f648d,STORE/LOD/Door2/Pivot/mesh,mesh,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
ef5d0bf1f0bb3487f6c969593d56c92d,d413d3a80a1ef0bcc1057adf405d23d3,YARD/Building/LOD/VenttiPigHouse/Pivot/Char/skeleton/pelvis/spine_middle/spine_upper/collar_left/shoulder_left/arm_left/hand_left/finger_left/HandCollider,HandCollider,ColliderOnly,SphereCollider,1,0,0,0,1,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
efcb4fd340944bf1099f03925409ad92,006422df8f701646ab7a38e113a32c16,PERAJARVI/TerraceHouse/Apartments/LOD2/LOD/WC/ToiletSink/toilet_sink,toilet_sink,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
efe2a409d28b75a51416de0f19818311,7e11e58b67958a8510a14d66e269dd88,STORE/LOD/GFX_Store/BreakableWindows/store_windows_broken/store_windows_broken_004,store_windows_broken_004,Window,MeshCollider,1,0,1,0,1,54aa9b659d6d6d345970a7d830e00f06,4300000,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f05d4e6140f5b9951e515f7cae5b6b54,4007b3fc6aee20fbd816edd334917de4,REPAIRSHOP/JunkCar4,JunkCar4,BuildingExterior,MeshCollider,1,0,1,0,1,d218804ec421e444ba24cde0c59072bb,4300000,1,ExcludedVehicle,0,Excluded,,,"Vehicle collision belongs to the project-owned vehicle runtime, not the static-world pass.",TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f0adaf2d40da5028a6065c41491a53b7,f1cb8a58788dba21a79671980ea698a9,PERAJARVI/TerraceHouse/Colliders/collider,collider,ColliderOnly,MeshCollider,1,0,0,0,0,902ed7ffee9e0ff4885d0c6a3be9b39e,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f0cdf5c0e27f4743d85e4254c2156f3e,56876d4591280e072b992fe46d1d85bd,STORE/LOD/GFX_Pub/table_pub,table_pub,BuildingExterior,BoxCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f0e06d7680e7498d4dceed73dbe7f44f,cd58d6ffd03fdfbc662a13a34c5fa88e,REPAIRSHOP/SatsumaSpawns/Spawn,Spawn,SpawnMarker,BoxCollider,0,0,0,0,0,,0,1,ExcludedDisabled,0,Excluded,,,The donor collider component is disabled.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f17a657f97f57e5396b97dbb08e97cf4,65c99e8152c6cf5ac63f794b2713537f,THEATRE/Colliders/coll,coll,ColliderOnly,MeshCollider,1,0,0,0,0,6c13767a0fb598b479aa014138ca9e1a,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f190ab23ed70322be495cc79881916ca,b560eec39e61dad1fd9a9bda4625b32a,REPAIRSHOP/SatsumaSpawns/Spawn,Spawn,SpawnMarker,BoxCollider,0,0,0,0,0,,0,1,ExcludedDisabled,0,Excluded,,,The donor collider component is disabled.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f1bf41ea3c1036618f8a8f93e4aa4544,01aa39fc7d7a865432ac4589531e7f3c,YARD/Building/HOUSEFIRE/Kitchen/ParticleFire/FireTrigger,FireTrigger,ColliderOnly,SphereCollider,1,1,0,0,0,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f1db7077c71dc2e29a1326ffea26ecff,22ec4a9995ec4450a99e5b5c8b2c8bd8,JAIL/MESh/jail_cell,jail_cell,BuildingExterior,MeshCollider,1,0,0,0,0,04399a6113c3dc043842be37176fca3c,4300000,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f1f7da3031ad76bb0b128320fa3d77a0,806d45959031283dbc0520173b1c7af6,RYKIPOHJA/BuildingsLOD/HouseOld5/wall,wall,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f22e767e00c32cf1c757d044c45044df,c637d6b891b498db8227b53cd8a7cfda,RALLY/Sunday/TimingSunday/Lines/Start,Start,ColliderOnly,MeshCollider,1,1,1,0,1,0000000000000000e000000000000000,10210,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f27acf33f5ef1e49f7c77d03058cb187,2baa973a5b6a8e7f11cab0277479309e,YARD/Building/BEDROOM1/LOD_bedroom1/Sleep/SleepTrigger,SleepTrigger,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f2842871f00c374a608d105452fc1d56,76a4db32717afb40d1be4c88010464ce,DANCEHALL/Functions/BAND/Bassist/Pivot,Pivot,ColliderOnly,CapsuleCollider,1,0,0,0,0,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f30ab7f96c7d11f80afea9d7fceae60e,584c75be6d1caf39d2ccf27c3090667a,PERAJARVI/TerraceHouse/Apartments/LOD2/LOD/DoorWhite/Pivot/house_door1,house_door1,Door,BoxCollider,1,0,0,0,1,,0,1,ExcludedDoorRequiresBinding,0,Excluded,,,A door cannot become a static blocker before a project-owned hinge/interaction binding is authored.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f31392988679b2d81bcc13f47e4dcad9,6585e077796d9e050ae5f3aabc676e17,RYKIPOHJA/ChickenHouse 3/chicken_house_tank,chicken_house_tank,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f32afd47d0993c4b30b792a04d2fa8b9,153964ba2e6f034a308db443532e8c1a,REPAIRSHOP/LOD/ToolCart/Drawer/Tools/ruler  (Clone),ruler  (Clone),ColliderOnly,CapsuleCollider,1,1,0,0,1,,0,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f3c1711fb117278bf546cc8cccb3a861,94295ec44ac780dde0fcc9acb575a210,REPAIRSHOP/LOD/Door/Handle,Handle,ColliderOnly,SphereCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f424cebc23055ade9a778c7c6445f50b,db8cadec777c59704fafdab5a4fefdce,STORE/LOD/ActivateStore/FoodProducts/Beer,Beer,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f42e8f3cf54e59b9c8b701d430ca4cfa,d71d768218e3e3b392f6747b94d90701,MAP/Buildings/BarnOld_junk/lato_roof,lato_roof,Roof,MeshCollider,1,0,0,0,0,6f49787c3bbcf9e4f8b8c2b28ee9bd6f,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f47dd210fc28e3f3fe9b314f447be1d9,4928b04d06eb748365f415e647f66777,DANCEHALL/Functions/Dancer,Dancer,ColliderOnly,CapsuleCollider,1,0,0,0,1,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f4a384df79a6f79668e0aabc11f5080a,a48f2b10458a470688c2b08ffe1cada1,MAP/Buildings/DINGONBIISI/autiotalo/mesh/buildingvino_Cube.003_None_wood_panel8.jpg,buildingvino_Cube.003_None_wood_panel8.jpg,StaticProp,MeshCollider,1,0,0,0,0,7862d8e3ac485de4b9c0f945b94405af,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f4db4219fd33a79ca528989eac5993a2,8d50f85d60d7a03cf1173eeca2273fb9,CABIN/LOD/Logging/Pölkky/PlayerOnlyColl,PlayerOnlyColl,ColliderOnly,CapsuleCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f51f3f444ba90541b860a5354521e24f,4efef1ac08dd6afe213ba9beea33d7d6,MISC/potato box(xxxxx),potato box(xxxxx),InteractivePropCandidate,BoxCollider,1,0,0,0,1,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f59075447742108b5b1cf93f41c876c5,cce2a4e1bdab9bd5e1b920597570257d,YARD/Building/BEDROOM1/boybed/coll,coll,ColliderOnly,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f595f85b4eea05b9de2d784656f3fe22,3f48c3f8da113c762f5ef4d32409e45c,YARD/Building/LIVINGROOM/house_roof_metal,house_roof_metal,Roof,MeshCollider,1,0,0,0,0,8af7b7d975a0a074ebb3dd798540a14f,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f5cadac41d718bd3c3030bc282abc75b,5d3cfb2ad67b227d5022a646cf9e2927,DRAGRACE/LOD/DRAGSTRIP/DragTiming/LaneLeft/60ft,60ft,ColliderOnly,MeshCollider,1,1,1,0,0,0000000000000000e000000000000000,10210,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f5db14688f4c36175e8b595767fd6076,830673ec3796376840b9b3c1fa53e3a0,SOCCER/goal1/Colliders/coll,coll,ColliderOnly,CapsuleCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f60f51674adb2f6719b075b323701914,29ca61b2b2254f49c5458ab113eb11e0,STORE/LOD/ActivateStore/SpraycanProducts/Spray10,Spray10,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f63dcfd50bd31b514d929ea712e86b10,8cf61deda44c8b30119257dbed2d16a8,REPAIRSHOP/JunkCar3,JunkCar3,BuildingExterior,MeshCollider,1,0,1,0,1,5f17013b3ae8272439d12a80d2ba76c3,4300000,1,ExcludedVehicle,0,Excluded,,,"Vehicle collision belongs to the project-owned vehicle runtime, not the static-world pass.",TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f642866a900cc5b3189c4408c85cd997,ddaa9444f6c32d0e5fd57e21ed40d27a,MAP/Greenhouse,Greenhouse,BuildingExterior,MeshCollider,1,0,0,0,0,6423d68bbeaf89f4cb71c4c15c09c0bc,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f650b2079e2cc3b752f136194bedb40b,fb9221c70def05fab77cbb20cb20afef,PERAJARVI/TerraceHouse/Apartments_empty/rowhouse_roof,rowhouse_roof,Roof,MeshCollider,1,0,1,0,0,4819c7640fdcc32408139978b9d12153,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f65db0b9a0f6fa7418de3f826cc397fb,13d4baaaf9400e923e75ba028a9004c4,STORE/LOD/ActivateStore/SpraycanProducts/Spray09,Spray09,ColliderOnly,CapsuleCollider,1,1,0,0,0,,0,1,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f67ba45f5599609df7542280a6f0f83e,e64ac2743ebc2baa11afcddb990616b4,STORE/LOD/Pumps/GasolinePumpD/gasoline_pump,gasoline_pump,BuildingExterior,MeshCollider,1,0,1,0,0,20beaacfd5e33e74fb592c239912f3b4,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f6872001dbbacfef1f22bce832f21e2d,14558d88449755b6420783debc6098cd,CABIN/Cabin/Ventti/Table,Table,BuildingExterior,BoxCollider,1,0,0,0,1,,0,1,ExcludedDynamicRequiresPresenter,0,Excluded,,,The collider is owned by a donor Rigidbody on itself or an ancestor and requires a project-owned dynamic presenter instead of a frozen static blocker.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f68a8d4464709e06302b472b798e3677,bbbc6313da43d26e2c94dc2a12e9d610,RALLY/Sunday/TimingSunday/Lines/Reverse,Reverse,ColliderOnly,MeshCollider,1,1,1,0,1,0000000000000000e000000000000000,10210,0,ExcludedTrigger,0,Excluded,,,Trigger volumes are not imported by the solid pass.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f6bac81c28df6f6ab1242090bb56c710,997c0dce490a56097f1f67c2d69c3ed5,YARD/Building/LIVINGROOM/chair_wood/chair_pillow,chair_pillow,BuildingInterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f6ccbf6b6e023ef9ee7e40c15a14a6f2,4ac9c113173810b7f714ba59e0f694aa,STORE/LOD/GFX_Store/cardboard_stand,cardboard_stand,BuildingExterior,BoxCollider,1,0,0,0,0,,0,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f6ddd3670a5273e16b27aec2b14bd423,85063115fa7c0643cdccba59af595007,YARD/Building/KITCHEN/Fridge/mesh,mesh,BuildingInterior,MeshCollider,1,0,0,0,0,5a902a41a8c123b4699b875ddde2846d,4300000,1,IncludedStaticWorldSolid,1,CellLegacy,WorldSolid,Assets/Game/World/Content/Physics/WorldSolidZeroBounce.physicMaterial,Reviewed static-world solid collider from the frozen M04A1 source table.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f7020dee483d86c998320df7ae5ad148,1105d4392d77387359b2c62bd6eca5ac,DANCEHALL/Functions/BAND/Singer/Pivot,Pivot,ColliderOnly,CapsuleCollider,1,0,0,0,0,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
f72488ee431d226e360174271f7925ab,12a52534c95efa3138bc665b2a5005d5,YARD/Building/BEDROOM1/COMPUTER/Computer/Meshes/386_peripherals(xxxxx),386_peripherals(xxxxx),BuildingInterior,BoxCollider,1,0,0,0,0,,0,0,ExcludedInactive,0,Excluded,,,The collider owner is inactive through the frozen donor hierarchy.,TemporaryDirectImport,msc-world-baseline-04a1.1-c3f2f337,08A1.6
