AssetKind,SourceGuid,SourceRelativePath,SourceSha256,SourceMetaSha256,SourceShaderOrProperties,CompatibilityOrRole,GeneratedAssetPath,ConversionFingerprintSha256,ReferenceCount,Width,Height,SourceBytes,EstimatedRuntimeBytes,SRGB,NormalMap,Mipmaps,StreamingMipmaps,WrapMode,FilterMode,AnisoLevel,Classification,Status,Notes
Texture,df4cf34e97aa82b4e95f7b7af10c2f24,assetripper-unity-project/ExportedProject/Assets/Texture2D/wood_0.png,ec82e4ad0b0ec07d683ae927e938d3a3e56a204b5e42550fb13eb4c5fed00a8f,3fc7bed92aa003de9c5f02c77a1f7f853864ac16d7495e0ee0e58c82fe65e97a,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_df4cf34e97aa82b4e95f7b7af10c2f24_color.png,ccaa722d6c66eda87e70006ac628aaa257fafe22094243a0767b7a52182398f4,1,512,512,385119,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,df51b230af0d9f54abb745387a0a4b88,assetripper-unity-project/ExportedProject/Assets/Texture2D/soil13.png,1adfa20e60f3c42d0cf207bb032465af5aa12319018f7a34ce8a56ab4b38535b,bd58c7a76e29c44dd0c744b758952e51250ab4d8a46ff4fcaa3fbc9b084134bd,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_df51b230af0d9f54abb745387a0a4b88_color.png,609e3c3dbc8c244538e7965d2177818dedc8c7df32c59e8eb88f6cf40747238a,1,1024,1024,2730216,2797197,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e042401348995cb489e808cf409dcc8e,assetripper-unity-project/ExportedProject/Assets/Texture2D/carpet.png,8857e0a3f4f3937f8dc3c80a184a6162f7ab4410257509ddb9404025c32a7c5a,38cb23ae1ea795f5a64ee9b23fc5457a5fe1094fc05dde0d206849e80b38733f,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e042401348995cb489e808cf409dcc8e_color.png,e05457f6205ce5a8a9189ac7cd2524bc0eeff118b21011bd9dbb1b4586874ae9,1,512,512,743060,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e061470728bcbef46b2f966b40a6a9f9,assetripper-unity-project/ExportedProject/Assets/Texture2D/cliff01.png,b6519507d6bbcc99fd7eab6b90590b2dd692de5a6b320ca07de16180ff6a9bc6,eb7e167689abd8f97673e71247bc8786b56b5854be9c38a8b2d138625fc3e71a,_Detail;_DetailAlbedoMap;_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e061470728bcbef46b2f966b40a6a9f9_color.png,b269a4ec5b5c979fe105a1ed7a4fea405d6de81a6660c90bc92d5856a883020f,5,512,512,573903,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e07905e653932304eafae32020117c7b,assetripper-unity-project/ExportedProject/Assets/Texture2D/bathroomfloor.png,ee717032044631bf9be58648943ef26015ae148d94727179981904af6c01fc9e,72a1f6799c2997f3fbcb0e4718cfd9091898834c3f2ff28d1b2907981bfa3605,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e07905e653932304eafae32020117c7b_color.png,963194d7a638a445516821fcad2c309c95bdadaa09165ca1922d5c8f822c42b1,1,512,512,528691,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e0846b87ffa637545a8b3535d0c04983,assetripper-unity-project/ExportedProject/Assets/Texture2D/treewall3.png,e1149095a7843976c170ad014cc070bef3d89988068117bce1a72952f8d5f893,abe7c7ebc4f5f3afde9ffba20e38e02960eb9f4a2f44ccd274f9056eda3a5fa7,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e0846b87ffa637545a8b3535d0c04983_color.png,b4f2d060e94931ba3ab4743175ff6daf5f40d8c8fca0d4a5cecaa40634a32c1a,1,2048,1024,3399196,5593421,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e1487dfc0c9e62343ae7d418ea1dd962,assetripper-unity-project/ExportedProject/Assets/Texture2D/carpet4.png,8f840c0476f89564c15dd5e39c20a34bac9d31786467ab91050039fe1e429e2b,0390698817a2ab9217611e84665c7f3530075b79e0dc23a03dcf3c4b066e6118,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e1487dfc0c9e62343ae7d418ea1dd962_color.png,fd1fba6b5aa93658f5adaa8ae3a4538a4b775f99796142d9584447c0aab6e51c,1,64,128,17596,22861,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e1dcfb0090a1282489be2831dac3e75e,assetripper-unity-project/ExportedProject/Assets/Texture2D/repair_shop_concrete.png,4cc78ca4cba15abdfcd008800c39b7db67619bf24dbc08e15928056056a89fcf,e4d0a7a3591cb58730d37151a967b3b2106835fa9f8efc8b084534c2ec989bfc,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e1dcfb0090a1282489be2831dac3e75e_color.png,194de9508a707755e05d7b612a6359f31db5d744632ffe97f190b3c467843e82,1,2048,2048,5815218,11185805,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e2284847cde3a1444802c4e41ae3f9a4,assetripper-unity-project/ExportedProject/Assets/Texture2D/wood_panel2.png,0e39184668dee8d1b9e8ac302e0235df65d091cf8092595d292aa44d0215cd5b,9675169c9bcaf4d9f0f6882f26d800311c4f2aef347e58355a97d43c3034f8a7,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e2284847cde3a1444802c4e41ae3f9a4_color.png,ab04a8f4088d754f4ca726c880682982d7174a92c5c44c0ab51fc5807a69d962,1,512,512,362069,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e23c19a43258bd947a4e7dfeb5f4df93,assetripper-unity-project/ExportedProject/Assets/Texture2D/videopoker_screen_emission.png,db7664dd43c20510c8279c803fa2f9112032d846f480bc7b1e821d3165d0a8b2,86949b5da8c2dcebfb9b7a748771041af4cafb49e25c869932ce2435609a2622,_EmissionMap,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e23c19a43258bd947a4e7dfeb5f4df93_color.png,feee283ec619e31808a4ee3fb37be8cfcdab51348e271839f639cc475a6dde7b,1,1024,1024,659326,2797197,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e3c3a2ca71d74e743b23c1c7f0599fd8,assetripper-unity-project/ExportedProject/Assets/Texture2D/carpet_plastic2.png,37de7328fa013e90e8c16fee2f8519d0537e1e11f832b0c3d84db1102348bfb3,b5636cd23896800eb663f0cf53e381f83c76da3f6106de6e66cc0c3e927f78e4,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e3c3a2ca71d74e743b23c1c7f0599fd8_color.png,78fe28ae32ffa58bea8d588aef60511330c3c5a03c33fb53e116fe2a6c823c36,1,512,512,401044,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e41ac61bdf16e784aa7ed03244fb1352,assetripper-unity-project/ExportedProject/Assets/Texture2D/rockpale.png,f05a554fcc7e4e14690ce454a05372f50d5578c93d2195ca68145e2a06f6247e,49d64edb8c767aef03518f06bfedb995b88afa00e1f1357009451af6cfbe7918,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e41ac61bdf16e784aa7ed03244fb1352_color.png,75ca70cf26283ed5e915d3f090cd6a7fc9e0ebd95ad9e6fc446bb03ef2a017de,1,1024,1024,2429517,2797197,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e567b43470b572b4a97dfbc4de67bd57,assetripper-unity-project/ExportedProject/Assets/Texture2D/smoke4.png,057424b3b937fdcba24e2e84026c7b51e3434f51d3be0a15e93db80022a076a3,789ab38bc2b28cd0b25c5a01baa3b06ad7aea5d40a6e844587ccc3ad46d17654,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e567b43470b572b4a97dfbc4de67bd57_color.png,fed7b40690f6f5ae074027173aa1e9a8c31558c610bc78413532a15ba05c3b12,1,256,256,102976,175757,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e6b763add50cf60479ca5a8fd325fd8d,assetripper-unity-project/ExportedProject/Assets/Texture2D/truck_frame.png,6a8913ed392e6f7ae2ec78105efaa7dab93532848147e2fe94aa10d76642d1af,bf8ca0a7e18ba3e488149928b5ca7470e25b470a06ac277c553100635fe28ac5,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e6b763add50cf60479ca5a8fd325fd8d_color.png,8734be400e024618877661390d77cd6231e57b4ac7a5b6a6ef57e7c0f0305a11,1,1024,1024,1348507,2797197,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e70dd1e755a289241a3db7015daf6505,assetripper-unity-project/ExportedProject/Assets/Texture2D/slot_machine.png,832458c238aca49d342627c6d60b6dfef93b7badb6f7f8702f4fc67feda6f7ec,493a1b728e4b1657c758a0777a3aff821239aa96a1b2b97a482f21a1d18b5042,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e70dd1e755a289241a3db7015daf6505_color.png,3de4b8e23d3b9987ff49ed04169d947d9c6c8be741d7542881534fad4a393dad,1,1024,1024,1583900,2797197,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e7d2e3e6b9f796644949d367de6bf1d9,assetripper-unity-project/ExportedProject/Assets/Texture2D/airport_concrete.png,be37fe0fad62c6b89a2c6450eb423128bb504684fd97bbbd0fe884d963a7db14,5922027f3ee217a30a8581127e07651ffada4bdd93337334881a51f213422470,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e7d2e3e6b9f796644949d367de6bf1d9_color.png,08fef5b6ffaa787dbbeac78b9e525f5661daa99d7fa81a02a079e12351f1e7ae,1,1024,1024,2033205,2797197,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e987e53d626d5c944a8186bc442eac82,assetripper-unity-project/ExportedProject/Assets/Texture2D/BigTree_bark_diffuse.png,7c6a6cce7b1a63e3b5d066e91499c62b8f2710d212d0bc464eeeca6dae4c0ed0,5ceeded5f9ca3dc73b115160df99b72489ab1d150603c6e68310c5510c9097d4,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e987e53d626d5c944a8186bc442eac82_color.png,70c8328dfb354a8a2e6ce5c79f373081db4b3ff982506beffc6d5e6e24112eb7,1,512,512,683000,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,e987e53d626d5c944a8186bc442eac82,assetripper-unity-project/ExportedProject/Assets/Texture2D/BigTree_bark_diffuse.png,7c6a6cce7b1a63e3b5d066e91499c62b8f2710d212d0bc464eeeca6dae4c0ed0,5ceeded5f9ca3dc73b115160df99b72489ab1d150603c6e68310c5510c9097d4,_SpecGlossMap,Linear,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_e987e53d626d5c944a8186bc442eac82_linear.png,3021c85aea780f4576ef2cf67134aa6e565a121e330b72aee55e1255905e2287,1,512,512,683000,700046,0,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,eb3a884c9b789014784bd7ae066e4db8,assetripper-unity-project/ExportedProject/Assets/Texture2D/dashboard_glass.png,0988a9610440aea5de3632fb98ee668d27049f5d4ae2f2a17002c51e6ce19b15,565be66943c56b8e76843b262f9121eb7d1e5947181a31c160bd96a866682797,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_eb3a884c9b789014784bd7ae066e4db8_color.png,dfa00f0a37316c7aece1529a20344d03f65aabde087bdb7f5e1f1ef0ebf2d1a9,1,1024,1024,2433934,2797197,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,edcd3f2f4121b804dad4ff2641435fb1,assetripper-unity-project/ExportedProject/Assets/Texture2D/paint3.png,81807aadeaa2845ab7ec931f5fb0a484472a5b25901adc6f6a7df23a4d42170d,082469d33e30ba926bd21583f3a08abccd2246c31c61ddbac3cd081e5ce4f919,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_edcd3f2f4121b804dad4ff2641435fb1_color.png,36b4b8eea1a5ae66fd7daeb0fb78ffe328043200045fe4a46870f90c1d4bd533,4,256,256,67294,175757,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,edcefd88ed9efd94a8e6072b1e02d305,assetripper-unity-project/ExportedProject/Assets/Texture2D/metal_floor_0.png,6f91265d411b684627f86279a5dcc72786e217fd4123c1e0ed5c5061e782c632,6845f9c45a7bd21b1947c3b5fc972776bc01eef90a41bba56ddc1d9053347f62,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_edcefd88ed9efd94a8e6072b1e02d305_color.png,2cd669e372a5f47bfd6fd466e50b29c680d79a8798e0ffb007eb5fb97c98be96,1,256,256,126981,175757,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,ef42ec2cf7f8e474f97c531c9e25fecd,assetripper-unity-project/ExportedProject/Assets/Texture2D/kuosi.png,552dd6ed43d6b1993f0aef875b8f2b2ceb5a0f335ab635da7c2a40f77305d4f5,fe2f120e858f5ee63610fd0fef5781d17f4574fcd66adc0e891eae1c87bf423f,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_ef42ec2cf7f8e474f97c531c9e25fecd_color.png,d6dfe302fd6a39a5e2550c092638ca2e10124c553988f597e8d5859cd82a3460,1,512,512,746123,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,ef8f357d82aad8245a218b6f6bc92d92,assetripper-unity-project/ExportedProject/Assets/Texture2D/wheat_side_n.png,88ee04060bd84995f013c255416c1a50229de86b03893462b8abb2a8f161e365,65e1be3aa9b1ccb90a9d146b429ed4c47b7d88a916b84c02396320211b617ed5,_BumpMap,Normal,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_ef8f357d82aad8245a218b6f6bc92d92_normal.png,8801fc6f4f5e1273c4ab451e99f9096274f3040685290411634394ca5317b0fc,1,128,128,20136,44686,0,1,1,1,Repeat,Trilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,efa75dbda909d8d4cb8575c1f14a5bbf,assetripper-unity-project/ExportedProject/Assets/Texture2D/wood5.png,97bb872777f21cff7effb9635ad037b80d2302b7536479328dac7f5b56dfcab3,0b6998146d79fcc122f654611ef3ff2cb1f56c816ce658f278c2770c655086c0,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_efa75dbda909d8d4cb8575c1f14a5bbf_color.png,9e02af38fbdb3b526f3584f51ebe45c43e7fe4381d301d8cf94c9b90c11b05ce,3,512,512,348067,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,efa8e23b04bb32c49bb664b3a894c481,assetripper-unity-project/ExportedProject/Assets/Texture2D/cash_register.png,9330b1957264e6e446953fbbcbef6b4753792d122ed5c775e5f3fb29f32798b5,44ccf9e4100a3a52e5ad3f04ec07194d37f1c281af922f1c8e391513a5332ec0,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_efa8e23b04bb32c49bb664b3a894c481_color.png,1e986892109e01385d8715cb5787488a0365f021f431e82304a03eb0c0b828ca,1,256,256,25260,175757,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,f176846bda165e44f8972f4e59e252ba,assetripper-unity-project/ExportedProject/Assets/Texture2D/wood8.png,be79b7724674bfe983380a387da5ca11426cf02be87cd1a8a0ed27159f93dc9b,193d1722b40075e2ea92f2bbb77e35ec62cde73f3e3548612f3ebaa4a4db56b5,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_f176846bda165e44f8972f4e59e252ba_color.png,7180b0eaca549e1743ce2161d65f52e0abf172f37016f1cf788516c6946cfbcb,1,512,512,481485,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,f2d3e175343b664428c85a4096439fc5,assetripper-unity-project/ExportedProject/Assets/Texture2D/ATLAS_ART.png,bc421edeef6d153ca8baab4f99afe0c253c9afbc3d26975e8d649a39d1104982,9b4b0857c95723a017f5bbd21dfb2ed314b64c6a034262a5ffe2c5d46cf5a60d,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_f2d3e175343b664428c85a4096439fc5_color.png,c251909793573456c919952c5a4d20ab228925772a5fdbb0d4f7871a049f16d6,1,2048,2048,3370544,11185805,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,f4795e5371f75b74e910997a99c764b7,assetripper-unity-project/ExportedProject/Assets/Texture2D/ATLAS_MOTORPARTS.png,43376920fa2f626600d24ea83769eaef6c582893ec37d9974835fa250fb61a1f,dc34fbb26f3e44c30d2591216a295fa3ea75d53d849f55b59064ffbcbcf7fc5a,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_f4795e5371f75b74e910997a99c764b7_color.png,88fc3eae3226efb5a197fb1a01522eb3f8c8215449e8fa7c03ea5b652ae87401,1,2048,2048,6144103,11185805,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,f614f497095d0a2499917c9f88f64f01,assetripper-unity-project/ExportedProject/Assets/Texture2D/flagpole.png,fd962eac91c0600f24a4d2a42b523a5446dd3807fc72edb3f17a4640f651e719,8e074da07768a3086e539c90265fadee3402afd1c953b4990072a885e089b617,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_f614f497095d0a2499917c9f88f64f01_color.png,f2a69d88fa3f52841a3d3dfe8d68df0fe9f078b4ccf0005e508c88d32e747795,1,512,512,209462,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,f6704cc6a77f22d4c9b9c0eaba6c9188,assetripper-unity-project/ExportedProject/Assets/Texture2D/wood.png,77fcfb8a3817fd5d7d9616134ef7798c2fe0f70f17b21367cfa1a381e7a7adf8,a9dd5f57f27d3c96776f28b7569f2edce48094b2157e0dcd7d7a92554eb531f8,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_f6704cc6a77f22d4c9b9c0eaba6c9188_color.png,1f05bdeb6707bc9cbe4fb5adcdf141823960f10616f467639ff6e72e758de702,1,512,512,508315,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,fc1f239d35f468d44a1ef3e4760ac6f8,assetripper-unity-project/ExportedProject/Assets/Texture2D/wood_panel12.png,caf0ae31c575934cd4b5eda556b41edffe9e13a6d76401594b57854c4c897aa4,49e6590d69014915716308a80fb3edf8ed8f4070b29b7491e127dd44873c6d16,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_fc1f239d35f468d44a1ef3e4760ac6f8_color.png,57ab51db766478ec9263094208dbb35d32da40af8a0fdc3bf3f4210c494c2784,1,1024,1024,1154660,2797197,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,fc7bd51e42b0d3042ab168296aab73cb,assetripper-unity-project/ExportedProject/Assets/Texture2D/fur.png,fa009eb2157e92ebc681aed1f14cecaa167debe0f5e05c24c6759f3798898a9d,af8db2f60cfccdc638ef3ecac20e2347c46daa78e14ec3c99367ad318a0e883d,_DetailAlbedoMap,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_fc7bd51e42b0d3042ab168296aab73cb_color.png,1021da4289a9d71e76ebef78abccc618544c984763db84922504514fd1812059,1,512,512,646891,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,fd5ed00d3d93e3e4794aa5c8f742985d,assetripper-unity-project/ExportedProject/Assets/Texture2D/dirtroad.png,916bc805bc4cebe83f76ca2343978cb1a9a5f885cf9536f92b960eb72d5903b4,cc29b1f2e95313c08b5755d544ad53ca5602439b565e223050ec68976a6e7351,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_fd5ed00d3d93e3e4794aa5c8f742985d_color.png,f4e3c46f51f0d43a7be4e22800596181cb93b58362c243ebafe48b76e12b6d5d,1,1024,2048,3719513,5593421,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,fe2c360f940cbfc4b91f2baae2b469bd,assetripper-unity-project/ExportedProject/Assets/Texture2D/fabric4.png,c5d016d9e485e88b8f9ab81d5a860b2a3cb36c5d55370867925cf70c63d0f5af,a566e5287d303b5ffd735954a6991f5cdf13db62ab2ced6528f42fdfe0d35331,_MainTex,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_fe2c360f940cbfc4b91f2baae2b469bd_color.png,6189ae50251f33b94aca8aa1ee78c43b61e39ce299359909be2639a4356ff981,1,256,128,83767,88397,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
Texture,fe3d3aafedc71d14ea8f3136d2fb8b26,assetripper-unity-project/ExportedProject/Assets/Texture2D/brickwall2.png,f28aea796e458d9c2bb3472f0132ee0338202ccd1a01088b308bb87dc14c5fac,6b4ff183da02105206a91eaac432e80e3746ac5058e68afa994c0efb63a4c41d,_DetailAlbedoMap,Color,Assets/Game/LegacyImport/RuntimeBaseline/Generated/World/Textures/M06B2_fe3d3aafedc71d14ea8f3136d2fb8b26_color.png,e843766e892e65e069066ffd874c68901bb9b5e6b5b3efa8e8e8e998d4e34183,1,512,512,594249,700045,1,0,1,1,Repeat,Bilinear,1,TemporaryDirectImport,Converted,Source dimensions preserved; Read/Write off; CompressedHQ; shared across cells.
